ID,PaperID,EntityName,EntityType
6979,25ec934edd0a8eb7ef55980e5683355f02b2647f,Center for Policy Impact in Global Health,ORG
6980,25ed6ee17173ee3be7068c74af0eb46acb69bae2,NULL,NULL
6981,25ee2343b523970d947919ae87b4c3c362b560ef,NTD,ORG
6982,25ee2343b523970d947919ae87b4c3c362b560ef,Agency for International Development NTD Program,ORG
6983,25ee2343b523970d947919ae87b4c3c362b560ef,BMGF,ORG
6984,25ee2343b523970d947919ae87b4c3c362b560ef,Global Health,ORG
6985,25f32c16d43ab75509ee5468b322c09553bea898,NULL,NULL
6986,25f4d478db78fa493341939563a4ce947d643d29,NULL,NULL
6987,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Bruce Robertson,PERSON
6988,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Sarah Spedding.,PERSON
6989,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Patrick Sachon,PERSON
6990,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Eddie Irvine,PERSON
6991,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Rob Elton,PERSON
6992,25f4d6c2f2dcb5f46464f5a31603be4606cb7116,Scott Murray,PERSON
6993,25f788c8ee504e9297b0d5276b42516af43ffc38,NULL,NULL
6994,25fa95f636a91d5b211b46c75ab436ee732b751a,NULL,NULL
6995,25faa9b33c145b3074f67063527cffe961196ee1,NULL,NULL
6996,25fb350329fe86e6ea11b683439649ed03a515ff,National Institutes of Health,ORG
6997,25fcf9b7042d134127c272d27f5a4dda16e0c5ff,NULL,NULL
6998,25fe2b79784b021edf5282bb99f82d3208cc3d46,NULL,NULL
6999,260013dfef48365957755dcba94c049f3ecea202,US National Institutes of Health,ORG
7000,260041018a1d7426a731e98c9df8fee6079d15a3,Edward H. Allison,PERSON
7001,26029ce6e9b908af320d79f5386380f45578fb82,National Natural Science,ORG
7002,26052be6649e8c24a14eae78eec26cbc4a17fe22,Trump,PERSON
7003,26052be6649e8c24a14eae78eec26cbc4a17fe22,Global Fund,ORG
7004,260a4a6c86be9a90a06b3c6505ac78951ea16045,NULL,NULL
7005,261141d75b67dd38a19c1a4c9af037587c2357ff,Javier Nicolau,PERSON
7006,261141d75b67dd38a19c1a4c9af037587c2357ff,Pascale Bernillon,PERSON
7007,261141d75b67dd38a19c1a4c9af037587c2357ff,Serge Alfandari,PERSON
7008,261141d75b67dd38a19c1a4c9af037587c2357ff,Jean Michel,PERSON
7009,2615a358ae189a9a390c553b3f1f8e8e03401405,NULL,NULL
7010,2615a8099cee9f6064c58337632ea7fd068f0a10,Philip Davis,PERSON
7011,2615a8099cee9f6064c58337632ea7fd068f0a10,Karen Coleman,PERSON
7012,2615a8099cee9f6064c58337632ea7fd068f0a10,Jane Cook,PERSON
7013,2615a8099cee9f6064c58337632ea7fd068f0a10,Christine Mason,PERSON
7014,2619fe0df2d21a76a635886d18e6b31d3514c6ca,Robert Fowler,PERSON
7015,2619fe0df2d21a76a635886d18e6b31d3514c6ca,Elisa Estenssoro,PERSON
7016,261c9158a7f08cb5c965b6a78821ad658b84474e,NULL,NULL
7017,261d031d34c2531d2286f29f34aa5b83c14a0f9b,NULL,NULL
7018,2620711ca6b696ded3b6a891305daea8cf3a562c,Brian Holloway,PERSON
7019,26273a8abe98bbeabfe8651fc433188c5f5b82c4,NULL,NULL
7020,262d09474779e1db5560d78e61077b8970aa2955,Center for HIV/AIDS Vaccine Immunology NIAID,ORG
7021,262d09474779e1db5560d78e61077b8970aa2955,Bill & Melinda Gates Foundation,ORG
7022,262d09474779e1db5560d78e61077b8970aa2955,NIH,ORG
7023,262d1fd46a791be916a0e413cf13d201380c31c3,Ministry of Science & Technology,ORG
7024,262d1fd46a791be916a0e413cf13d201380c31c3,Chinese Academy of Sciences,ORG
7025,262d1fd46a791be916a0e413cf13d201380c31c3,Qinxue,PERSON
7026,262de6cdd9c5bf1e9a44b2a15c30c6b8d3c3a8ee,NULL,NULL
7027,263027c7bf7e3a5b860c134ec7e13cf9ca90bb88,NULL,NULL
7028,2632fedc6902dd13f6fac85657614ef3639cf34f,NULL,NULL
7029,2636c0ce0e415a04014e0223876d05a4dbeff83a,Council of Scientific & Industrial Research,ORG
7030,2636c0ce0e415a04014e0223876d05a4dbeff83a,Indian Institute of Technology Mandi,ORG
7031,2639af832e7943cd094b97cd9803655df23605b1,USVI Department of Planning & Natural Resources,ORG
7032,2639af832e7943cd094b97cd9803655df23605b1,University of the Virgin Islands,ORG
7033,2639af832e7943cd094b97cd9803655df23605b1,Pat Blackwelder,PERSON
7034,2639af832e7943cd094b97cd9803655df23605b1,Husain Al-Sayegh,PERSON
7035,2639af832e7943cd094b97cd9803655df23605b1,National Science Foundation,ORG
7036,2639af832e7943cd094b97cd9803655df23605b1,National Graduate Research Fellowship to NS,ORG
7037,263a4c78e796de41493cadf32509cfd02bab2a35,National University Health System,ORG
7038,263a5a39738f28e5b5f3b96a4384634bce67f351,Sandrine Boulday,PERSON
7039,263a7b18731ba3b3ad0ea2450888fc28d24b77b2,National Institute of Allergy & Infectious Diseases,ORG
7040,263d63dba4dbf83c36aa272334b60968856e6819,Korean Mental Health Technology R & D Project,ORG
7041,263f12984a135507e2448afcfd8db61e618fca71,Jonathan A. Batten,PERSON
7042,263f12984a135507e2448afcfd8db61e618fca71,Alexander Bick,PERSON
7043,263fa43731ae883ad00fa313882ae77e375622f2,HHS,ORG
7044,263fa43731ae883ad00fa313882ae77e375622f2,Council on Public Health Preparedness,ORG
7045,263fa43731ae883ad00fa313882ae77e375622f2,Larry Anderson,PERSON
7046,263fa43731ae883ad00fa313882ae77e375622f2,Elliott Churchill,PERSON
7047,2643a2b2255383cae69846e034f009e169b0246b,NULL,NULL
7048,2644a49c01c4e8bd04980c46ad6f9a8b1e0a26d3,Gabriele Gillwaldt,PERSON
7049,2644a49c01c4e8bd04980c46ad6f9a8b1e0a26d3,Verena,PERSON
7050,2644a672c0816cd34840a345544dc29c28ac121e,National Institute Health,ORG
7051,2644a672c0816cd34840a345544dc29c28ac121e,National Institutes of Health,ORG
7052,26456447f82d0213de7a9cb40db7eb5cdda8d507,NULL,NULL
7053,264613b7f55af9cd71c4c5ec0b4ed3fe6c2fad9f,K. Blight,PERSON
7054,264613b7f55af9cd71c4c5ec0b4ed3fe6c2fad9f,L. Morrison.,PERSON
7055,264613b7f55af9cd71c4c5ec0b4ed3fe6c2fad9f,Midwest Regional Center for Excellence in Bioterrorism & Emerging Infectious Diseases,ORG
7056,264613b7f55af9cd71c4c5ec0b4ed3fe6c2fad9f,NIH,ORG
7057,264613b7f55af9cd71c4c5ec0b4ed3fe6c2fad9f,MRCE,ORG
7058,2646300417e4e9837e6214506174dbe7b0c61cf3,NULL,NULL
7059,26463e08b48df330c50a98c7b7acfdadb1895198,NULL,NULL
7060,26490b8cf41325ee33f037bb32d289abaea8e4c2,R. F. Gunning,PERSON
7061,26490b8cf41325ee33f037bb32d289abaea8e4c2,Veterinary Laboratories Agency,ORG
7062,26490b8cf41325ee33f037bb32d289abaea8e4c2,A. Skuse,PERSON
7063,26490b8cf41325ee33f037bb32d289abaea8e4c2,Fig,PERSON
7064,264ccd87126231527eb419a0172094db315244bd,Austrian Science Foundation,ORG
7065,264e0644c0e8fec8825c5a709103743dd99ea722,NULL,NULL
7066,2654700a3429a7d7cd3f6c5e052edd175b7be5f8,National Natural Science Foundation of China,ORG
7067,2654a485689610f569be21dd9b24862bf0b10179,S. Benz,PERSON
7068,26552203057c609bf1926fb9890da2457f54fc5f,NULL,NULL
7069,265550669ed69c2cf7a7a76fe0a3bad644dbb8a8,R. Ostfeld,PERSON
7070,265550669ed69c2cf7a7a76fe0a3bad644dbb8a8,National Science Foundation Ecology of Infectious Diseases Program,ORG
7071,265556b79a096243c52f05c46408ec015056a22d,NULL,NULL
7072,265a64befc940ea017cb202810f17562c9a315fe,Center for Companion Animal Health,ORG
7073,265a64befc940ea017cb202810f17562c9a315fe,Raskin Family Foundation,ORG
7074,265c07c54d06d2c64a413f5b8a8a27ec5c3892cd,NULL,NULL
7075,265d4ef0216be4043c6760f232290970568438c2,NULL,NULL
7076,26604cedda738ffb2b3d34881380531ccd9f8f38,NULL,NULL
7077,266a8f9a9666a980130726b560f12b764402c994,NULL,NULL
7078,26746da8c46b60006fea8c98ac7d7ed7d30d6122,Agency for Science Technology & Research,ORG
7079,26746da8c46b60006fea8c98ac7d7ed7d30d6122,Biomedical Research Council,ORG
7080,2674ba7c5ff03d2bf9802bcf4e523ce143c05d0f,Doctoral Science Foundation,ORG
7081,2674ba7c5ff03d2bf9802bcf4e523ce143c05d0f,Natural Science Foundation of China,ORG
7082,26751b2ba4a8467e220c51ce3bcef915761d4fc5,NULL,NULL
7083,2676bc54c964b8dd3c9deffc54beed11dd740a4c,Singapore Biomedical Research Council,ORG
7084,2676bc54c964b8dd3c9deffc54beed11dd740a4c,National Medical Research Council,ORG
7085,2676bc54c964b8dd3c9deffc54beed11dd740a4c,Benson Foundation,ORG
7086,2676bc54c964b8dd3c9deffc54beed11dd740a4c,Michael Farzan,PERSON
7087,26771ab6c966eda350aaa12853c7c85164d981ae,National Research Foundation,ORG
7088,26774b7e05b3578b9fd5928b807b8a86bb6dca3e,NULL,NULL
7089,2679b0d734217b1da48e45f8f3c0745df531be03,NULL,NULL
7090,267e63fdcbfe662ed98c9126ecafdd0a294dd200,Thibaut Jombart,PERSON
7091,267e63fdcbfe662ed98c9126ecafdd0a294dd200,David Aanensen,PERSON
7092,26806c0f7e40767e8fb93dbbd2f1dc2566fb6a09,Paul D. Adams,PERSON
7093,26806c0f7e40767e8fb93dbbd2f1dc2566fb6a09,Isaiah T. Arkin,PERSON
7094,26806c0f7e40767e8fb93dbbd2f1dc2566fb6a09,John A. G. Briggs,PERSON
7095,26806c0f7e40767e8fb93dbbd2f1dc2566fb6a09,Biomedical Research Council of Singapore,ORG
7096,26806c0f7e40767e8fb93dbbd2f1dc2566fb6a09,Bioinformatics Research Center,ORG
7097,268443830a14fcf33262e6216558c596eeb1e587,NULL,NULL
7098,26887740f44c7d812037db8268a084389881e6df,NULL,NULL
7099,26894a35e35c6364d845f1bcb37eef5c6b606927,NULL,NULL
7100,268a89879b470523856211ef78dd1e375f7a48e6,Swedish Medical Research Council,ORG
7101,268a89879b470523856211ef78dd1e375f7a48e6,Medical Faculty,ORG
7102,268ca858b520335743791b9676ac3fde3314692e,NULL,NULL
7103,269091b62b4d3a56199e6a85fafb5c75111da336,LAB,ORG
7104,269091b62b4d3a56199e6a85fafb5c75111da336,LABoratories of Ian,ORG
7105,269794eba91ab68e9693c322f1926f9f57dd87e2,NULL,NULL
7106,269b01c77103de220c88d9c933f56f4daca78fd7,Hong Kong Baptist University,ORG
7107,269b01c77103de220c88d9c933f56f4daca78fd7,Mengjun Hou,PERSON
7108,269b01c77103de220c88d9c933f56f4daca78fd7,Irene Koo,PERSON
7109,269b467be9c7342e38818bf815e2092aea4db41c,NULL,NULL
7110,26a080effef5417568f9674a818ba8b6091d7fc4,Jeff Parkins,PERSON
7111,26a2ab13102089eefe42e21d2bc56512805bbfee,NULL,NULL
7112,26a32c5f0bf12828c52ebdd73260941c709c73f9,NULL,NULL
7113,26a49608c927fdebc60d55e76e19085340d3ceca,NULL,NULL
7114,26a5b5a12cbac108fce617270fd2e40fd550f244,NULL,NULL
7115,26a62e0618f0e7fb01f83d5a48e8a5cb7c96c37d,Jean-Paul Chretien,PERSON
7116,26a62e0618f0e7fb01f83d5a48e8a5cb7c96c37d,Shannon Putnam,PERSON
7117,26aae75d50c1c26e6ed265965d561f2504248b1c,NHS Direct,ORG
7118,26aae75d50c1c26e6ed265965d561f2504248b1c,Neville Verlander,PERSON
7119,26abbc6b4bd603375adc90736fda5e3e2034614f,NULL,NULL
7120,26ace8fd116c3d3b2a065fe10766e23293a0f48d,NULL,NULL
7121,26ad6a4c073e767120b64264371bbb6509f40008,NULL,NULL
7122,26b037db01d75f476a168eca280a968db9d5883f,NULL,NULL
7123,26b9a3274c3a0409945258557c530739fa34ffda,NULL,NULL
7124,26bb40618b2798920b254ef08d210d75c214dcee,NULL,NULL
7125,26bc8911f95c2f9e44bbec759aa53753327d1685,NULL,NULL
7126,26bca70200beba798f52a32b42dac01ad160ab8f,M. Cherbonnel,PERSON
7127,26bca70200beba798f52a32b42dac01ad160ab8f,Departement des Côtes d'Armor,ORG
7128,26bfcbb3a24fb6dcd69834488deb4899ac33f941,National Institute of General Medical Sciences,ORG
7129,26bfcbb3a24fb6dcd69834488deb4899ac33f941,Biomedical Sciences Program,ORG
7130,26bfcbb3a24fb6dcd69834488deb4899ac33f941,Graeme L. Conn,PERSON
7131,26c662be8ac1e8183fbe81898a16ecdbfea8b80d,LABoratories,ORG
7132,26c662be8ac1e8183fbe81898a16ecdbfea8b80d,J. Craig Forrest,PERSON
7133,26c6e83679b32d9574a757d4ca533ed4aa442ffa,NULL,NULL
7134,26c93e4be9bd57fd80ae5f8d3b96bec08a03359d,NULL,NULL
7135,26cb9fe2c446b0325e4c5ccffe30e1483f89d39d,NIH Fellows Editorial Board,ORG
7136,26cb9fe2c446b0325e4c5ccffe30e1483f89d39d,Pymol,ORG
7137,26cbbfa9f7571928a1f6b648423c3f64826dad6a,Ingrid Lundgren,PERSON
7138,26d1e1f177258ed3ed227fd4caa6bb605fe4cc5d,NULL,NULL
7139,26d2d1cd95cc6c4f0051069d5d57c002d93e9a15,S. Bruijns,PERSON
7140,26d2d1cd95cc6c4f0051069d5d57c002d93e9a15,D. Fekkes,PERSON
7141,26d2d1cd95cc6c4f0051069d5d57c002d93e9a15,J.D. Laman,PERSON
7142,26d8f059c9ae2be5d43d2084aa8f950f451988d7,NULL,NULL
7143,26d9c66e24ab0cc60406db8e425bfbd21a0fe2ed,NULL,NULL
7144,26da61717ac222775a78dbfcdb0401cb58499dfa,NULL,NULL
7145,26dbf6c427e7d30a9ee897a91e1949f8cf54403c,Anne-Lise Haenni,PERSON
7146,26dbf6c427e7d30a9ee897a91e1949f8cf54403c,Ministry of Health of Vietnam,ORG
7147,26dbf6c427e7d30a9ee897a91e1949f8cf54403c,Ministerial Project,ORG
7148,26deaa379ee06900e2df31d7e936c57d21eb76d5,NULL,NULL
7149,26e1199f4fb9b496c1d127d03cbed9f03b406325,E.C. Claas,ORG
7150,26e1199f4fb9b496c1d127d03cbed9f03b406325,EAV,ORG
7151,26e62203e2aecbd14310f48420b0f5b368453628,NNEPI,ORG
7152,26e62203e2aecbd14310f48420b0f5b368453628,Department of Homeland Security,ORG
7153,26e74b6b9c48c6ec3ad3595464d57591b5da219b,Josef Klingenschmid,PERSON
7154,26e8ffd3849c7426aa7165dba9d2ff081fe57cc2,Sandra Greaves,PERSON
7155,26ee62e692293abaea70b588a76623d769e7f068,NULL,NULL
7156,26efaaf7687b7bfcd35307c7b7ef95a5fbd6faeb,Gavi,PERSON
7157,26f876b0e407cc3a54b59ff2b61180e5bf6e92a8,NULL,NULL
7158,26f92f95879b65c9db7869f6d862a40e42760ca0,NULL,NULL
7159,26f946a43d812e20624628fab0ebcb023cb0f2ce,MICINN,ORG
7160,26fe1d7eae6ade1b4ade87ff6bcb15e20903ebc0,NULL,NULL
7161,2706c559ba505d2c8327164e9dafef256fd8e73a,NULL,NULL
7162,270827d860f3e6758638fe583fb3aa1f1e2e3d3d,Haoying,PERSON
7163,270827d860f3e6758638fe583fb3aa1f1e2e3d3d,National Science & Technology Board of Singapore,ORG
7164,270dfa0994e85e2fe3b56e742939afb2c3a26126,NULL,NULL
7165,27192a8b76ae5c56d6e0b3bebca628c45fb31c3a,Ministry of Higher Education,ORG
7166,27192a8b76ae5c56d6e0b3bebca628c45fb31c3a,BIOPHARMA,PERSON
7167,271c0cae5448647d3973c0547edcdb4ab628af1a,NULL,NULL
7168,271c602e6a28037356bb528947d2a9dd8add7424,NULL,NULL
7169,271ea70ec24a4a8e9306eda8f0b30b4bf54a21b1,NULL,NULL
7170,271f085395507c70cc5cdc5fa17a91b759ee4e00,NULL,NULL
7171,271f802f8014eedd431550a38eb9e9b69a3b11f4,United States Department of Agriculture,ORG
7172,2720c7d6a7524702708203f86dc6ab4c74af1ef6,NULL,NULL
7173,27220beddc75ecd095c440c57e5fa839b9dc2c3f,NULL,NULL
7174,2723456083aa442f45c995264bcb6d5cbb003f1e,Bentley Crudgington,PERSON
7175,2723456083aa442f45c995264bcb6d5cbb003f1e,Olobukola Soule,PERSON
7176,2725eb83239d3ace61f103ab5bc9fb58a54785a3,Planning Department HKSAR Government,ORG
7177,2725eb83239d3ace61f103ab5bc9fb58a54785a3,Baruch Givoni,PERSON
7178,27271d72d976c872256bda15e90299b6b31703d6,NULL,NULL
7179,27274e02683a0348194933d6f5669741346b7113,NULL,NULL
7180,27279fe61d8595544319ab1ec200cfc9631797fe,Norton B. Gilula,PERSON
7181,27279fe61d8595544319ab1ec200cfc9631797fe,Heiner Niemann,PERSON
7182,27279fe61d8595544319ab1ec200cfc9631797fe,National Institute of Health,ORG
7183,272badcc227e49cc9f2ae7c57278e0f3dffd7740,Maria Gisele Gonc,PERSON
7184,272badcc227e49cc9f2ae7c57278e0f3dffd7740,Maria Akiko Ishida,PERSON
7185,272badcc227e49cc9f2ae7c57278e0f3dffd7740,Rosangela Rodrigues,PERSON
7186,272badcc227e49cc9f2ae7c57278e0f3dffd7740,Luis Eloy Pereira,PERSON
7187,27330546f789a098d185de8314bc19ec3e7c374d,NULL,NULL
7188,273497319213c00c77d99eecbd0f2e788d6449f3,John N. Barr,PERSON
7189,2735c2e5b493fd4e7b7c4ec3d44a775f9399aa0d,DoD,ORG
7190,2735c2e5b493fd4e7b7c4ec3d44a775f9399aa0d,BioSense,ORG
7191,2735c2e5b493fd4e7b7c4ec3d44a775f9399aa0d,Colleen Martin,PERSON
7192,273793fabfa7023132df275fca4fdc13fade3684,NULL,NULL
7193,273816d7482ab2731a95c280bca9dea05b5f669d,NULL,NULL
7194,27381a902e4f1b26f734ef069604f3aa1c592e9c,NULL,NULL
7195,273a6d6d02514cf9a977de5432d02686d6a7ffa3,NULL,NULL
7196,273c16b9f998dbb779630a0ea53a5ef8214dd408,NULL,NULL
7197,273f26877ec6197219bb1f2a1f9ac0d5cc67e5e3,NULL,NULL
7198,27411f7420ac2ce44447e5db1c6e4c34cd2f7614,NULL,NULL
7199,27430ad4395eba48018a3801220d16952c8fd9a4,NIH,ORG
7200,27430ad4395eba48018a3801220d16952c8fd9a4,Qi Yang,PERSON
7201,27430ad4395eba48018a3801220d16952c8fd9a4,Research Cores,ORG
7202,27437acb1c0a21cd4c695d09862c78b69e47e43b,NULL,NULL
7203,2747330a4eca3fc78e67be4fbf4eb5d127d33e73,NULL,NULL
7204,275030b6878222f9d1c216f7a748879ea943ee06,JBM,ORG
7205,27535dab71e7eeb897ac1837f901d295cd5aaf66,NULL,NULL
7206,275e4affe4c9940d483cf5a8a44b701a3532ab6b,NULL,NULL
7207,27688b5c66d46540f7c73de6c901fa7ed81af7d2,NULL,NULL
7208,276cfd64618fb1aebf7050880805c550149b310f,Howard C. Hang,PERSON
7209,276cfd64618fb1aebf7050880805c550149b310f,NIH,ORG
7210,276d1d1c20336ca2a6f54c7a95507001917e4c44,Research Fund,ORG
7211,276d8cd6ac3f85ad6d12b6e4c35c29133c779da2,Chinese Academy of Agricultural Sciences,ORG
7212,2773edf2734f65d63b4c83a727bbda6d3f23c380,Sinikka Sälkiö,PERSON
7213,2773edf2734f65d63b4c83a727bbda6d3f23c380,State Funding for Health Research,ORG
7214,2773edf2734f65d63b4c83a727bbda6d3f23c380,Finnish Medical Society Duodecim,ORG
7215,2776c8cd33a11dbe32e524583232475425bfdca2,NULL,NULL
7216,277d194da2ea5b0e146d3daf8771479aacfc728e,R. Buckland,PERSON
7217,277d194da2ea5b0e146d3daf8771479aacfc728e,B. Horvat,PERSON
7218,277d194da2ea5b0e146d3daf8771479aacfc728e,Centre National de la Recherche Scientifique,ORG
7219,277df3dba079714723653cc0ee922cc54248035c,NULL,NULL
7220,27800b8c455f9c18fe480f095fd5053250c3df91,NIH,ORG
7221,2782010377ce1d91f34ad7155cd72348c4d1ce87,Tom Gallagher,PERSON
7222,2782010377ce1d91f34ad7155cd72348c4d1ce87,Xufang Deng,PERSON
7223,2782010377ce1d91f34ad7155cd72348c4d1ce87,National Institutes of Health,ORG
7224,2782010377ce1d91f34ad7155cd72348c4d1ce87,NIH Training Grant,ORG
7225,2782b96d467fda524a14a1d07ea7ff212a9418a4,NULL,NULL
7226,278346f96e825556eda1be7ff6bd64de6b314a9f,NULL,NULL
7227,2785b34331aff8974c4ebd861373b4548b35498b,NULL,NULL
7228,2785fadd47ab5ea8a27a2e2c7769f66675ba0b41,R. Zhang,PERSON
7229,2785fadd47ab5ea8a27a2e2c7769f66675ba0b41,A. Joachimiak,PERSON
7230,2785fadd47ab5ea8a27a2e2c7769f66675ba0b41,Y. Dong,PERSON
7231,2789273c000ebe13fc16d6aa9c94242692328d41,NULL,NULL
7232,27893ae01067049143a474350c5ed8cd93d30593,NULL,NULL
7233,278a56f9f269026573a67d60e5dca3eb0a263371,Margaret Graham,PERSON
7234,278a56f9f269026573a67d60e5dca3eb0a263371,Leukaemia Research Fund,ORG
7235,278b4c544bca093e4625c432598cfbc4b54b810a,NULL,NULL
7236,278dea7d97cb64e6d4aa7472cca0dba4d4e7049f,NULL,NULL
7237,278f9bc7cda220a1ca3bb3429b5229a412b8639a,Cindy Jozefiak,PERSON
7238,278f9bc7cda220a1ca3bb3429b5229a412b8639a,Angela,PERSON
7239,278f9bc7cda220a1ca3bb3429b5229a412b8639a,NIH,ORG
7240,278f9bc7cda220a1ca3bb3429b5229a412b8639a,an Ellison Medical Foundation,ORG
7241,278ff8f971b982f908e4c6230fc4e6d4063b847c,M. Ogata,PERSON
7242,278ff8f971b982f908e4c6230fc4e6d4063b847c,Ministry of Health,ORG
7243,278ff8f971b982f908e4c6230fc4e6d4063b847c,Welfare of Japan,ORG
7244,278ff8f971b982f908e4c6230fc4e6d4063b847c,Japan Society for Promotion of Science,ORG
7245,27940da5e1b0cb605d437565bc2f163d997a3694,Cheryl Callais,PERSON
7246,27940da5e1b0cb605d437565bc2f163d997a3694,Hilary Stempel,PERSON
7247,27940da5e1b0cb605d437565bc2f163d997a3694,Chris Davis,PERSON
7248,27940da5e1b0cb605d437565bc2f163d997a3694,Zachary Stednick,PERSON
7249,27940da5e1b0cb605d437565bc2f163d997a3694,Rohit Shankar,PERSON
7250,27940da5e1b0cb605d437565bc2f163d997a3694,National Institutes of Health,ORG
7251,2794ce17b4648bed210c57a9a7b51fa255601211,NULL,NULL
7252,279522b3f41a8eb651b6952e3b926cf676326a79,"Evans, Tuvim",ORG
7253,279522b3f41a8eb651b6952e3b926cf676326a79,Dickey,PERSON
7254,279682e5095d3bf357e3c8708430f5def9478f9c,Zach Stednick,PERSON
7255,2797b13bc5642f9bb3b547b57816856860018094,Linda L. Tikofsky,PERSON
7256,2797b13bc5642f9bb3b547b57816856860018094,Frank L. Welcome,PERSON
7257,2797b13bc5642f9bb3b547b57816856860018094,Belgin Dogan,PERSON
7258,2798b81f021532335d434570ddcda6bef36344bd,NULL,NULL
7259,279b0d759797da6f427f04800f956804cef11194,NULL,NULL
7260,279ba3b464e77475ae1a72222912002711eefbea,NULL,NULL
7261,279d177f3bc8160296e3890a42ebd531db2656dd,NULL,NULL
7262,27a14d62ca347172b9c98ccb0aa47d1c08425e4d,McGarvie Smith Institute,ORG
7263,27a14d62ca347172b9c98ccb0aa47d1c08425e4d,J.C. Summerfield,PERSON
7264,27a14d62ca347172b9c98ccb0aa47d1c08425e4d,S. Tzipouri,ORG
7265,27a1dcdddb8dd4a242c6afc0d87983553a662dd2,NULL,NULL
7266,27a384d0c39976636013345ad762f2ccf4fc1f10,a Direct Grant for Research,ORG
7267,27a384d0c39976636013345ad762f2ccf4fc1f10,Earmarked Research Grant,ORG
7268,27a384d0c39976636013345ad762f2ccf4fc1f10,Alice Y.,PERSON
7269,27a5d6d48e98ba411758f7516e567d601acf362a,NULL,NULL
7270,27a606f3c89e21ba2b287011593ed80b86a32113,LAB,ORG
7271,27a606f3c89e21ba2b287011593ed80b86a32113,Brain,PERSON
7272,27a606f3c89e21ba2b287011593ed80b86a32113,NIH,ORG
7273,27a606f3c89e21ba2b287011593ed80b86a32113,Basic Atomic Energy Research Institute,ORG
7274,27a606f3c89e21ba2b287011593ed80b86a32113,KOSEF,ORG
7275,27a606f3c89e21ba2b287011593ed80b86a32113,CNPq,ORG
7276,27a606f3c89e21ba2b287011593ed80b86a32113,Multiple Sclerosis Society of Canada,ORG
7277,27a606f3c89e21ba2b287011593ed80b86a32113,Science Foundation Ireland,ORG
7278,27a7f7f4810e9c23fda57bd6eaffe2abc1162ad0,NULL,NULL
7279,27a90da7a85980d80ab23a3717f2f19dba4f6e85,NULL,NULL
7280,27a939b640bf5887d8fd6edf269f614bc3159817,NULL,NULL
7281,27b2c24e392bcbd8ad16a42aab322ea091cc99e5,NULL,NULL
7282,27b2c6072c3f0ea86e1cb4c527a825e73a56cc4e,NULL,NULL
7283,27b2f99d962ee0cdb6d7586f934254832b5b3bab,NULL,NULL
7284,27b3c3be81f120203b7227174efce65b712e0132,NULL,NULL
7285,27b442f033760296b6a2f827fb21c49cf1eb6ede,NULL,NULL
7286,27b53cb905d96400288b03644699ce1ce21c167b,Huong Pham,PERSON
7287,27b53cb905d96400288b03644699ce1ce21c167b,Rebecca Dahl,PERSON
7288,27b5e440dae0a1a99d41de1870e1e0d30d76d732,Bogyo Jung,PERSON
7289,27b606cab7bfa874c1828de4311c2c8f8b57b84d,NULL,NULL
7290,27bb5c9dbf5a0530757579e532ab71ce2b711b8b,NULL,NULL
7291,27be21c500555873247c8094a7cf496e97725d93,NULL,NULL
7292,27be246c103ef6d5d0a9f457f13256e9bc405d4e,Chinese National High Technology Method,ORG
7293,27be246c103ef6d5d0a9f457f13256e9bc405d4e,National Natural Science Foundation of China,ORG
7294,27bfa0ddbbc7394f8d9a8a02f29e40cf6a21521d,NULL,NULL
7295,27c26dec0a47b9c3a411d51f2fd008bd026a5927,NULL,NULL
7296,27c2d9812b16d5d1829bdd1b8605f2a5890b332c,NULL,NULL
7297,27c61efe354a9e366680b4b48b1fa76b0cb5d8ce,Fondation IUCPQ-J.-D. Bégin-P.-H. Lavoie,PERSON
7298,27c61efe354a9e366680b4b48b1fa76b0cb5d8ce,Robert-Sauvé,PERSON
7299,27c61efe354a9e366680b4b48b1fa76b0cb5d8ce,WTCs,ORG
7300,27c6eda0f75c116059fc221888ee52e9ada306f6,National Social Science Foundation of China,ORG
7301,27c6eda0f75c116059fc221888ee52e9ada306f6,Innovative Research Team,ORG
7302,27c708fc3b31fe7d8870815eb63d16aa842bcb35,Stanley Lemon,PERSON
7303,27c708fc3b31fe7d8870815eb63d16aa842bcb35,Laura,PERSON
7304,27c85eb0542256f6599ba43e90986abfdb1ddc5b,NULL,NULL
7305,27cab2cf9fe1f84644c25648574436feca5eba98,Medical University of qód z,ORG
7306,27cf8042e0891da58b8c21c382a78efdb76110bc,NULL,NULL
7307,27d61483dc96d2fb841300b975d2dc4a849a1a5a,NULL,NULL
7308,27d62ba1690d28ddf74804b7018af936681ea49c,NULL,NULL
7309,27da326aad69136482c163f4ed91462e5bae61bd,NULL,NULL
7310,27ddd6d9c7daa2f387a91e0b4dd61d0d0ae4645f,NIH,ORG
7311,27ddd6d9c7daa2f387a91e0b4dd61d0d0ae4645f,CRIP,ORG
7312,27de682626e46dcd25aab564f76557d2d903d769,YIRG Research,ORG
7313,27e348ccaf40b95607109e1f95d4a625ae162faa,Maria Chatzi MD,PERSON
