ID,PaperID,EntityName,EntityType
2607,894e9a681490af51667a059d727a9cce8dddbf7f,E. Moulton,ORG
2608,894e9a681490af51667a059d727a9cce8dddbf7f,Lee Greenberger,PERSON
2609,89767ba998659a73d2be1534cfaacdff2fbc0488,High Throughput Sequencing,ORG
2610,89767ba998659a73d2be1534cfaacdff2fbc0488,Helge Lips,PERSON
2611,89767ba998659a73d2be1534cfaacdff2fbc0488,Helmut Bannert,PERSON
2612,8977825a7fbaa1e4d672a361e7122b48785f93dd,Sonal N. Patel,PERSON
2613,8977825a7fbaa1e4d672a361e7122b48785f93dd,Bill & Melinda Gates Foundation,ORG
2614,8977825a7fbaa1e4d672a361e7122b48785f93dd,American Cancer Society,ORG
2615,89cc80396595df1ebb851e602666945754ab0257,Laboratoire Vebio,PERSON
2616,89cc80396595df1ebb851e602666945754ab0257,Nadine Martin-Garcia,PERSON
2617,89d4bbbaafc5df5274e5ca4f2b21b3f27b50b216,NULL,NULL
2618,89d88ca3f5f607f714d1e236793bb44f6079a2cd,NULL,NULL
2619,89f214be6e76049510daa238a9182f8302cfdbbb,NULL,NULL
2620,8a4601e1e07350f37133cd29ec748305f474de3d,Medical Financial Assistance,ORG
2621,8a4601e1e07350f37133cd29ec748305f474de3d,Catastrophic Medical Insurance,ORG
2622,8a6809df45d5f80a822d68d3c305f7640e10234a,Sebastian Maurer-Stroh,PERSON
2623,8a6809df45d5f80a822d68d3c305f7640e10234a,Genome Institute of Singapore,ORG
2624,8a6809df45d5f80a822d68d3c305f7640e10234a,Exploit Technologies Pte Ltd,ORG
2625,8a7802445b400e092ee161e25a6d27d9f7ed891f,NULL,NULL
2626,8a8d2206e8fa15801497ee0d24618adb7e34b693,NULL,NULL
2627,8ab9e9b90aa057cdd59acac5cce30ec1a6784e71,Ayako Miyazaki,PERSON
2628,8ab9e9b90aa057cdd59acac5cce30ec1a6784e71,Seiichi Ohashi,PERSON
2629,8ab9e9b90aa057cdd59acac5cce30ec1a6784e71,Ito Foundation,ORG
2630,8ac886d6b20755b99f0d627f55536e4cc0d6107c,Micaela Serafini,PERSON
2631,8ac886d6b20755b99f0d627f55536e4cc0d6107c,Annick Antierens,PERSON
2632,8acd6f32fca98b572ad9c5cce743dd21d26b115e,NULL,NULL
2633,8adc81255b4ba0eb48cbd7ddfe86f13959f39c7d,Bruno Canard,PERSON
2634,8ae4a09bc3001554f0639e2b139ee2565fe1aad3,National Natural Science Foundation of China,ORG
2635,8ae4a09bc3001554f0639e2b139ee2565fe1aad3,Hubei Regenerative Medicine Research Center,ORG
2636,8b22782e207c5b96f3091e29b01e48ffc80edd03,NULL,NULL
2637,8b39433dd865c0f71c7b2f333e1f506b73d722f1,NULL,NULL
2638,8b3f1411a204bf1cd829342b87e5fa88bb9f12ed,NULL,NULL
2639,8b428fa1fc5626bb38ba1efdb48d715b545f262c,Beijing Genomics Institute,ORG
2640,8b428fa1fc5626bb38ba1efdb48d715b545f262c,Peking Union Medical College Hospital,ORG
2641,8b428fa1fc5626bb38ba1efdb48d715b545f262c,National Center of Disease Control of China,ORG
2642,8b428fa1fc5626bb38ba1efdb48d715b545f262c,National Science Foundation of China,ORG
2643,8b78861684f93b6c17ed9e9d18027cfc12c41644,NULL,NULL
2644,8b965ccb656960174a81c75effed2a6f2315f0e7,NULL,NULL
2645,8b9992937c24368f15eb03e7009ba85beadab1e2,Pensri Kosuwon,PERSON
2646,8b9992937c24368f15eb03e7009ba85beadab1e2,May Montellano,PERSON
2647,8b9992937c24368f15eb03e7009ba85beadab1e2,Aroldo Carvalho,PERSON
2648,8b9992937c24368f15eb03e7009ba85beadab1e2,Reference Centre for Special Immunobiologicals,ORG
2649,8b9992937c24368f15eb03e7009ba85beadab1e2,Instituto Costarricense de Investigaciones Clínicas,ORG
2650,8b9992937c24368f15eb03e7009ba85beadab1e2,Alice Holloway.,PERSON
2651,8b9992937c24368f15eb03e7009ba85beadab1e2,Vaccine & Immunization Research Group,ORG
2652,8b9992937c24368f15eb03e7009ba85beadab1e2,Karolien Peeters,PERSON
2653,8b9992937c24368f15eb03e7009ba85beadab1e2,Linda Earland,PERSON
2654,8b9992937c24368f15eb03e7009ba85beadab1e2,Magali Ribot,PERSON
2655,8b9992937c24368f15eb03e7009ba85beadab1e2,Michèle Seil,PERSON
2656,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Marc Lussier,PERSON
2657,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Charlie Boone,PERSON
2658,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Tom Stevens,PERSON
2659,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Robert La.marcbe.,PERSON
2660,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Guy L'I-Ieureux,PERSON
2661,8ba51fdaf2a9dc9a0b4defc7c07d360e0f9a3984,Natural Sciences & Engineering,ORG
2662,8bc2d0429d1c8168ddb3869ad0a81cebfe5fd8ac,NULL,NULL
2663,8be5900da085366ee4808713f7e80b3b1a5e67e0,NULL,NULL
2664,8bf17efaaca3885956b262ec027b83e86cc1711f,FAPESP,ORG
2665,8bf17efaaca3885956b262ec027b83e86cc1711f,CNPq,ORG
2666,8bf17efaaca3885956b262ec027b83e86cc1711f,Frango Sertanejo,ORG
2667,8bf17efaaca3885956b262ec027b83e86cc1711f,Joao Ademir de Oliveira,PERSON
2668,8c183a5df571437f64c3dd78c8e7f5999de86cdf,NULL,NULL
2669,8c4233100da83790ea6544851b543977da15a4ca,NULL,NULL
2670,8c6f071d6b3d84c8f81fe4c6676a1888f58938f1,NULL,NULL
2671,8c8c5fb760997ded36fe4ae8fc77103ec66f9d14,NULL,NULL
2672,8c96d28abcf7aa309ce804e40c11c9caf88a7a62,NULL,NULL
2673,8cb5954efbc7ab4a0d43db196b9b58b3838945b0,Ulrike Holzgrabe,PERSON
2674,8cb5954efbc7ab4a0d43db196b9b58b3838945b0,Academic Exchange Service DAAD,ORG
2675,8cb96ebaf1320867609839df21072f96631e9015,NULL,NULL
2676,8cc42c8dc091b1f9333ff2b66604d54e5fc021c4,NULL,NULL
2677,8cd6d7c2eeb732eeecb6b7618d02eafe82aa62a4,NULL,NULL
2678,8cfe567d42fa459cb4364e240ddfe29629d03f85,Dorota,PERSON
2679,8cfe567d42fa459cb4364e240ddfe29629d03f85,Marzanna Jarzębska,PERSON
2680,8cfedfcfe692d38a55444702e704325ad1163277,Veterinary Science Research & Research Institute for Veterinary Science,ORG
2681,8cfedfcfe692d38a55444702e704325ad1163277,Seoul National University R&DB Foundation,ORG
2682,8d21989761b3a358d565559bade36a9b8654dd78,NULL,NULL
2683,8d487139eb8085addba9850f90597f206531f3c9,NULL,NULL
2684,8d4a2fb48616bae57771c62a5bcbaf86e08b8276,NULL,NULL
2685,8d5870809b9534c49bb0a3544de6a356b63d9a5a,NULL,NULL
2686,8d612e0c4433db428f3e06657888d5296a43b653,Alexandra Merchant,PERSON
2687,8d612e0c4433db428f3e06657888d5296a43b653,Mikhalina Dombrovskaya,PERSON
2688,8d612e0c4433db428f3e06657888d5296a43b653,a National Health & Medical Research Council,ORG
2689,8d612e0c4433db428f3e06657888d5296a43b653,a NHMRC Fellowship,ORG
2690,8d612e0c4433db428f3e06657888d5296a43b653,CCB,ORG
2691,8d732d6fc180c5be5a7c49cd8d8cf49332d24b39,Alexandra Merchant,PERSON
2692,8d732d6fc180c5be5a7c49cd8d8cf49332d24b39,Mikhalina Dombrovskaya,PERSON
2693,8d732d6fc180c5be5a7c49cd8d8cf49332d24b39,a National Health & Medical Research Council Project Grant,ORG
2694,8d732d6fc180c5be5a7c49cd8d8cf49332d24b39,a NHMRC Fellowship,ORG
2695,8d732d6fc180c5be5a7c49cd8d8cf49332d24b39,CCB,ORG
2696,8d811ab0308d0b39edc268e8b0dd87bd4c3eca26,Concetta Ambrosino,PERSON
2697,8d811ab0308d0b39edc268e8b0dd87bd4c3eca26,Giuseppe Fiume,PERSON
2698,8d88a7096820fcfb637b56b5563868c866ec692c,Deanship,ORG
2699,8d88a7096820fcfb637b56b5563868c866ec692c,King Saud University,ORG
2700,8dad92c1030a6547f112250184572c50dae43c8d,Drug Design Laboratory of Faculty of Pharmaceutical sciences,ORG
2701,8dc8c40ee8b61c5660b15c9e81e928eb3dc44ee5,NULL,NULL
2702,8dd1202c8cda0d3a3859c3346cfbc6647317b4f3,NULL,NULL
2703,8dd18a43bcdea1792d6c228a9bfcf812694c420a,NULL,NULL
2704,8de34443c38db9422b06a2f583416660f1dca670,Swiss National Science Foundation,ORG
2705,8de34443c38db9422b06a2f583416660f1dca670,P. Palese,PERSON
2706,8de34443c38db9422b06a2f583416660f1dca670,Stefan Kunz,PERSON
2707,8de34443c38db9422b06a2f583416660f1dca670,Center for Microscopy & Image Analysis,ORG
2708,8e101b19cc15410540e85ce7f2e77208e3c411d5,NULL,NULL
2709,8e51b76492d9bb9fe3f64f80f5bdb3e29a8c5519,John V. Marymont,PERSON
2710,8e51b76492d9bb9fe3f64f80f5bdb3e29a8c5519,Elly Trepman,PERSON
2711,8ebaea1298eb033c3cc56b2338ea7cbaa4e2f3db,Yanling Feng,PERSON
2712,8ebaea1298eb033c3cc56b2338ea7cbaa4e2f3db,Xiaohui Zhou,PERSON
2713,8ebaea1298eb033c3cc56b2338ea7cbaa4e2f3db,Jinfang Cheng,PERSON
2714,8ebaea1298eb033c3cc56b2338ea7cbaa4e2f3db,National Natural Science Foundation of China,ORG
2715,8ee4731a0d1dabf9a61a177aed392c62ca6fb69b,Critical Care Team,ORG
2716,8ee4731a0d1dabf9a61a177aed392c62ca6fb69b,MERS-CoV,ORG
2717,8f0e032bd15bab3c9c9af33305a2578b525e224c,King Abdulaziz University,ORG
2718,8f33982a7cbc91f2ea33c75ad72c27e854c9dd1f,NULL,NULL
2719,8f4348a9455035db6487252e4fb48c65708a1e1f,NULL,NULL
2720,8f4738cf871131429d4c4df364e86135e3f04593,NULL,NULL
2721,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,Rob Piper,PERSON
2722,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,Antony Cooper,PERSON
2723,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,Jason Brickner,PERSON
2724,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,Bob Fuller,PERSON
2725,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,Greg Flynn,PERSON
2726,8f64ab87b255d034c48a5a7c8a8a82a4ea81e67b,National Institutes of Health,ORG
2727,8f73d388e9ac6eedc6e60400d1fc7e3809814042,NULL,NULL
2728,8f810a6f1464d6871d6184e04cf3fb1417983abc,NULL,NULL
2729,8fc2cebc69f892528d29293bc14ba94237cfd77f,NULL,NULL
2730,8fe6e12ec1f61c111c3ca33189fcc0ec90c03803,NULL,NULL
2731,8fec2036fb2e98cbb9d4f955ce1d5198d1a09b3c,NULL,NULL
2732,8fefbc58375c244a64a82e3f88c4084076838b88,NULL,NULL
2733,8fefe8e70632ffdfd96f701facc6f2dcce16167a,NULL,NULL
2734,9033adf08248ec28fb49e61abe6c1209d7811843,NULL,NULL
2735,904d886a8a305e2bc1125fccad82741d78690fef,NULL,NULL
2736,905e2b35719215760ebed8f3e93fdf6ea8ec9bcf,NULL,NULL
2737,90a07d2dd8ed61a6605a0be5f7b5b738c82ad1f4,NULL,NULL
2738,90cc93e5eac1e836f5cbce50fe92ded531045abf,a BBSRC Daphne Jackson Fellowship,ORG
2739,90cc93e5eac1e836f5cbce50fe92ded531045abf,Welcome Trust,ORG
2740,9104c8bed3340e783a7a0a820ff269711f39bc8f,Department of Cardiology,ORG
2741,913cd784df40966fdfd97281dd38d9c9b421f32e,NULL,NULL
2742,91482c04f233e544d1d46410760fa946c48d16dc,NULL,NULL
2743,915bbf3af94c8bb413b496b0d4d7f88a1ed7d7bb,Chris Lee,PERSON
2744,9171b9ab69fa99aa5528c2173d4bf414c6d8c9cb,NULL,NULL
2745,91abd69ad1b79240b58ffdfbce651e6980dca5bf,Friedrich-Loeffler-Institut,ORG
2746,91b8cb1041fbbcc5774eb5d1634da179e3a78b61,Department of Microbiology,ORG
2747,91bf77728f819af91ffed7f116dd2da12a1bd2a0,NULL,NULL
2748,91bfca3d386f93c5b083464adb93c8d36f773fb0,NULL,NULL
2749,91fce1b27a1d5074f5fbf213b8cafb69979597f9,NULL,NULL
2750,9200568d5a5c88f0f1b203240e94e90f96546431,St Jude Children Research Hospital,ORG
2751,9200568d5a5c88f0f1b203240e94e90f96546431,National Institute for Biological Standards & Control,ORG
2752,9209041d93cd781cde415406283ebad549610042,NULL,NULL
2753,920ac358de68e48b50b4d65dc500935ade21c997,NULL,NULL
2754,92142e072745fbab996c5861e5974aa03805398a,NULL,NULL
2755,921c3701d112c1aeef737e5d395e9996a81b9bff,National Center for Theoretical Sciences,ORG
2756,9233087a44732e7cb754add5dd568b11f3dd8850,NULL,NULL
2757,924dc69ab73fbedf0c55ba2f7cd22e76710512ea,Emergency Unit of Hospital Israelita Albert Einstein,ORG
2758,924dc69ab73fbedf0c55ba2f7cd22e76710512ea,Angela Tavares Paes,PERSON
2759,924dc69ab73fbedf0c55ba2f7cd22e76710512ea,Marcia Triunfol,PERSON
2760,926408598f7ddf6bf47220216c711797f1c41825,Division of Infectious Diseases,ORG
2761,927e00e594ec72a344b692093b2f3f77bbd911f4,NULL,NULL
2762,92a4cbcc55d992b5fd6f9c77de0fb4f5030a566a,John,PERSON
2763,92a4cbcc55d992b5fd6f9c77de0fb4f5030a566a,Peter Kim,PERSON
2764,92a4cbcc55d992b5fd6f9c77de0fb4f5030a566a,Lukas Tamm,PERSON
2765,92a5a662e916fd3d1520764cbfca4ad457dd09d7,NULL,NULL
2766,92aca69f518fc394bd00b525898264893d9550af,Chungnam National University,ORG
2767,92ae74cf9e28a780d600c36da4b09591b65c87cd,NULL,NULL
2768,92b6e41df821c7c137bfa56339734cee1715df3d,NULL,NULL
2769,92ca79afc9f624d2ff6417edfd83e081fcace484,National Institute of Allergy & Infectious Diseases,ORG
2770,92dc5a63d0776632f789e874bb0217c4ac1d021b,NULL,NULL
2771,92e14fff3e37477102149550fc8f3ff9d5ffc6f6,Natural Science,ORG
2772,92e14fff3e37477102149550fc8f3ff9d5ffc6f6,Engineering Research Council,ORG
2773,92e14fff3e37477102149550fc8f3ff9d5ffc6f6,S. Aris-Brosou,PERSON
2774,92e14fff3e37477102149550fc8f3ff9d5ffc6f6,A. Vandamme,PERSON
2775,9305dcf034dfe834775ad84358b90ae50092b829,Korea Health Technology R&D Project,ORG
2776,9316c8c673768c7310978f482fcaa1d3bd62d547,NULL,NULL
2777,933b17f79aad3485aa3e1d489a7a89ea0ae94a66,NULL,NULL
2778,934f45d3ce46b7e090b1a3d76a96e2acb705cc91,Denison LAB,ORG
2779,934f45d3ce46b7e090b1a3d76a96e2acb705cc91,Eric Prentice,PERSON
2780,934f45d3ce46b7e090b1a3d76a96e2acb705cc91,Susan Weiss,PERSON
2781,9363422a0f9b40cd6bb8f6c7fbbcaadf146f20a6,NULL,NULL
2782,9369b15083026f2929d6eb01a67999d1800e2ec0,Consejo Nacional de Ciencia y Tecnología,ORG
2783,9369b15083026f2929d6eb01a67999d1800e2ec0,Fundación Educación Superior Empresa,ORG
2784,9369b15083026f2929d6eb01a67999d1800e2ec0,Veterinary Hospital for Small Animals of the Universidad Autónoma de Estado de México,ORG
2785,93857e54224281141f7abaa8365dc43fad5ae9a6,NULL,NULL
2786,938eca42d73a6e5445fc7617b37e1aae84f712a2,Andrew Dombrowski,PERSON
2787,93c68999496870d3c22d197c05645a9bd747c8cc,NULL,NULL
2788,93d77f602ff27ef1575dd6f700d3f39033bba576,NULL,NULL
2789,93dae518889d2a93960963fa3e99158f58738eda,Yuen-Ling Chan,PERSON
2790,93dae518889d2a93960963fa3e99158f58738eda,Max Benson,PERSON
2791,93df1925c1aa0cf7e721ebcbaed2d261c032d925,Ji-Whan Han,PERSON
2792,93df1925c1aa0cf7e721ebcbaed2d261c032d925,David Bergner,PERSON
2793,93f3546142cf477c77ef113ed4ff98a881a2c8c1,Seattle Cancer & Aging Program,ORG
2794,93f3546142cf477c77ef113ed4ff98a881a2c8c1,NIH,ORG
2795,940982caa84b1a49e2fd8b4dd0f12e2e904fc55b,NULL,NULL
2796,9427765d1870e8f4acfb6556a78f297e19068464,Oli Pybus,PERSON
2797,9427765d1870e8f4acfb6556a78f297e19068464,Alexei Drummond,PERSON
2798,9449746a1b41b08251ce0e1cb8fc5654b2faf043,Infectious Disease Research Network,ORG
2799,944e56214690e886e944d9ffed7c836adf062625,CSIRO,ORG
2800,944e56214690e886e944d9ffed7c836adf062625,CSL Ltd,ORG
2801,945b14460fc5e5d75092e4dd06bb09be03f10118,Deanship,ORG
2802,945b14460fc5e5d75092e4dd06bb09be03f10118,King Saud University,ORG
2803,945fac2c9ade4e451cc0cb8388cf9de8b2f00a47,Elizabeth,PERSON
2804,9484af8bce6df5d0a9912a686e44a1db4a381635,Henri Bonnabau,PERSON
2805,9484af8bce6df5d0a9912a686e44a1db4a381635,Stephanie Jost,PERSON
2806,949ec05f3fbd741cc6c4a08b2bcffdaa3d479866,Department of Bioengineering,ORG
2807,949ec05f3fbd741cc6c4a08b2bcffdaa3d479866,School of Engineering,ORG
2808,949ec05f3fbd741cc6c4a08b2bcffdaa3d479866,Maria Constantino-Reolands Grant Program,ORG
2809,949ec05f3fbd741cc6c4a08b2bcffdaa3d479866,Tsinghau-Berkeley Shenzhen Institute,ORG
2810,94af6bf9cae266730bbc0480ab71595c12072891,NULL,NULL
2811,94c1ee6fefd3a09fdf245d6d4a0c2321c9d994de,The Wellcome Trust,ORG
2812,94c1ee6fefd3a09fdf245d6d4a0c2321c9d994de,EuPathDB,ORG
2813,94c1ee6fefd3a09fdf245d6d4a0c2321c9d994de,EuPathDB BRC,ORG
2814,94c1ee6fefd3a09fdf245d6d4a0c2321c9d994de,LAB,ORG
2815,94d47d45fbe70e69c32aa588b44fbdfc0333751a,Axelle Ronsse,PERSON
2816,94d47d45fbe70e69c32aa588b44fbdfc0333751a,Rosemary Sokas.,PERSON
2817,94d47d45fbe70e69c32aa588b44fbdfc0333751a,Elyse DeLaittre,PERSON
2818,94d47d45fbe70e69c32aa588b44fbdfc0333751a,Marian Condon,PERSON
2819,94f679e7bf40010e41952e26e8953a5703be64c0,Frank Kirchhoff,PERSON
2820,94f679e7bf40010e41952e26e8953a5703be64c0,Dominik Hotter,PERSON
2821,94f679e7bf40010e41952e26e8953a5703be64c0,DFG,ORG
2822,94f679e7bf40010e41952e26e8953a5703be64c0,International Graduate School,ORG
2823,9521353cc7ef3d0734d76453622762532f06f777,NULL,NULL
2824,953ce6c11451011ff271b730ac3d2bdadda75830,SNUBH Incentive for Education & Research,ORG
2825,9547b74fb56cd1288d9af6facbd337148cf45895,NULL,NULL
2826,954d000b2e7252ffb05812341a6436d3d784494a,NULL,NULL
2827,9555f44156bc5f2c6ac191dda2fb651501a7bd7b,Ministry of Health,ORG
2828,9555f44156bc5f2c6ac191dda2fb651501a7bd7b,"Project ""FIT""",ORG
2829,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,LABoratories,ORG
2830,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,Joseph Martens,PERSON
2831,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,Linton Traub,PERSON
2832,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,Karen Arndt,PERSON
2833,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,American Heart Association,ORG
2834,955a11ffa21e8ea71e2dd4ed9b59ebc6a8990535,National Institutes of Health,ORG
2835,956f777cf3a26f2989c840cbb927ac552b95732e,NULL,NULL
2836,9572c5aae9bef12492279374fa1f562a03eafd08,Research Program,ORG
2837,9572c5aae9bef12492279374fa1f562a03eafd08,Korea Centers for Disease Control & Prevention,ORG
2838,95742e15e5dc39ed30e4b72398dd4a49507dcec1,Andrew Davidson,PERSON
2839,95742e15e5dc39ed30e4b72398dd4a49507dcec1,Gillian Elliott,PERSON
2840,95742e15e5dc39ed30e4b72398dd4a49507dcec1,Fernandez-Sesma,ORG
2841,95742e15e5dc39ed30e4b72398dd4a49507dcec1,LAB,ORG
2842,95742e15e5dc39ed30e4b72398dd4a49507dcec1,NIH/NIAID Center for Research on Influenza Pathogenesis,ORG
2843,95742e15e5dc39ed30e4b72398dd4a49507dcec1,Wellcome Trust,ORG
2844,95932152552726907534123bae9e9c61eec15d02,Kathrin Lättig,PERSON
2845,95932152552726907534123bae9e9c61eec15d02,Toralf Kaiser,PERSON
2846,95932152552726907534123bae9e9c61eec15d02,Rike Zietlow,PERSON
2847,95a06052b68c5712d187bd826376e31dbe8ced00,Bureau of Animal & Plant Health Inspection & Quarantine,ORG
2848,95a06052b68c5712d187bd826376e31dbe8ced00,Yi-Ling Lin,PERSON
2849,95a06052b68c5712d187bd826376e31dbe8ced00,Center of Tissue Engineering,ORG
2850,95a06052b68c5712d187bd826376e31dbe8ced00,NCHU,ORG
2851,95b9bac4d7a86402203e36f44eb826352f406b13,NULL,NULL
2852,95c40fb092ef550e2c0d8316a3af2d6c025df87d,NULL,NULL
2853,95cc4248c19a3cc9a54ebcfa09fc7c80518dac5d,National Mega,ORG
2854,95cf6b3c44e05dc3bf6d1e5e3f912af5a7fa8a36,NIH-NIAID,ORG
2855,95cf6b3c44e05dc3bf6d1e5e3f912af5a7fa8a36,Moderna,ORG
2856,95cf6b3c44e05dc3bf6d1e5e3f912af5a7fa8a36,Brooke Bollman,PERSON
2857,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,California Institute for Regenerative Medicine,ORG
2858,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,National Multiple Sclerosis Society,ORG
2859,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,CIRM,ORG
2860,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,Ken,PERSON
2861,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,Karen Craven,PERSON
2862,95dbed40b9b6adbc57dcbae88e5bb4b8a3ad4929,Duane Roth,PERSON
2863,95e043b6473e5263d1beddfb3f543e27ec7933c4,NULL,NULL
2864,95ec993129c313d381f4065b6391f0fd40bedab5,Liping Zhang,PERSON
2865,95ec993129c313d381f4065b6391f0fd40bedab5,Heather Paulson,PERSON
2866,95ec993129c313d381f4065b6391f0fd40bedab5,National Institutes of Health,ORG
2867,95f7c797080ddb8d466a88443df62ea97f46d932,French Ministry of Research & Innovation,ORG
2868,95f7c797080ddb8d466a88443df62ea97f46d932,BpiFrance,ORG
2869,95f7c797080ddb8d466a88443df62ea97f46d932,Christiaan Levelt,PERSON
2870,95f7c797080ddb8d466a88443df62ea97f46d932,Samira Benadda,PERSON
2871,9625e066a6643cb6078e629baf351bd93de6e671,California Institute for Regenerative Medicine,ORG
2872,9625e066a6643cb6078e629baf351bd93de6e671,National Multiple Sclerosis Society,ORG
2873,9625e066a6643cb6078e629baf351bd93de6e671,CIRM,ORG
2874,9625e066a6643cb6078e629baf351bd93de6e671,Ken,PERSON
2875,9625e066a6643cb6078e629baf351bd93de6e671,Karen Craven,PERSON
2876,9625e066a6643cb6078e629baf351bd93de6e671,Duane Roth,PERSON
2877,963c0263d2acd998d323aabd13c7c103bb44f6d3,NULL,NULL
2878,9660e4d54d854be62dc2e3ec086d1132a741efd9,National Natural Science Foundation of China,ORG
2879,96617d15b023d538e1103dd1dc77d23f7f4ec63b,A. Macy,PERSON
2880,96617d15b023d538e1103dd1dc77d23f7f4ec63b,Fred Hutchinson Cancer Research Center Flow Cytometry Shared Resource,ORG
2881,96617d15b023d538e1103dd1dc77d23f7f4ec63b,James B. Pendleton Charitable Trust,ORG
2882,96617d15b023d538e1103dd1dc77d23f7f4ec63b,J. McElrath,PERSON
2883,9665e16e8fd0e3198298f64f70cc9180d1cea36a,NULL,NULL
2884,96a2891a55f0d6076cd89b09e8571d4ce262fbc7,Yamanouchi,PERSON
2885,96a2891a55f0d6076cd89b09e8571d4ce262fbc7,Zambia Wildlife Authority,ORG
2886,96a2891a55f0d6076cd89b09e8571d4ce262fbc7,Kasanka Trust,ORG
2887,96a2891a55f0d6076cd89b09e8571d4ce262fbc7,Ministry of Education,ORG
2888,96a2891a55f0d6076cd89b09e8571d4ce262fbc7,Japan Initiative for Global Research Network on Infectious Diseases,ORG
2889,96f65d71931741ea4668f2fbcae54a8d8905abac,NULL,NULL
2890,97040e1e32165ddc6f5ac806f9d970c4141c561e,NULL,NULL
2891,97180e8069348d5c8f1db6a79d2dbe4d6a586cf5,NULL,NULL
2892,972a4e182f215c25fe41c9e0716a2f14ffd2ed9c,NULL,NULL
2893,97433e220f22ce9cb6f3a5ea8b3df20b6f851692,NULL,NULL
2894,974de2ddd9575e32633a8038613f4e8f4333a70f,NULL,NULL
2895,9755d086cd6dd791df77966693b76dd19744d11f,National Cancer Institute,ORG
2896,975a8b4abe4cc0181522e859a92c5ddc22f50c29,NULL,NULL
2897,977370a5432431d0680323ce3f9e67db65f5f7b1,NULL,NULL
2898,9791d7ab94765e2012facc4084c479cedbdfaf5e,Lisa Hirschhorn,PERSON
2899,9791d7ab94765e2012facc4084c479cedbdfaf5e,Ariadne Labs,ORG
2900,9791d7ab94765e2012facc4084c479cedbdfaf5e,Women Hospital,ORG
2901,9794fdd25bf5ce08230e7f62838876ca45d05b87,NULL,NULL
2902,97a1bf0cca7e6b48364be99814a22a5440c521f3,G. Lynn Law,PERSON
2903,97a1bf0cca7e6b48364be99814a22a5440c521f3,Marcus Korth,PERSON
2904,97b7ac41d4b2537b9b38666adc27439a808234a5,NULL,NULL
2905,97f61e1fb5ee3b6776484c8feaab9b125b5f17e2,NULL,NULL
2906,98227f184bc6a0b098b4ae6387f97264aaf13654,Laura Lancaster,PERSON
2907,98227f184bc6a0b098b4ae6387f97264aaf13654,Harry F. Noller,PERSON
2908,98227f184bc6a0b098b4ae6387f97264aaf13654,Scott Blanchard,PERSON
2909,98227f184bc6a0b098b4ae6387f97264aaf13654,Filipp Frank,ORG
2910,98227f184bc6a0b098b4ae6387f97264aaf13654,Ruben Gonzalez,PERSON
2911,9826361eeccaade32208880c9b1907b71bd2cf79,NULL,NULL
2912,98364308fd44bb4fb686480fb10c968e918715f1,NULL,NULL
2913,983df610328c1e73e3c12546d42a14d520844f9b,Department of Botany,ORG
2914,983df610328c1e73e3c12546d42a14d520844f9b,Animal Health Research Division,ORG
2915,984eadbbf4721358284d04dac03f26a28cbe0a8c,Prof,PERSON
2916,98513efd2f4e86626a263f1eb350ed2702ecb8ec,Igor Sidorov,PERSON
2917,98513efd2f4e86626a263f1eb350ed2702ecb8ec,Alexander Kravchenko,PERSON
2918,98517ecaa3de323dc8585cee5453a2de2a0f3d22,NULL,NULL
2919,98730b56e34e44db220f90111b8a05f2c2e4acd4,NULL,NULL
2920,98788dfeef7084c7c15a66c0f83b521f586bdde0,American Heart Association Midwest Affiliate,ORG
2921,98788dfeef7084c7c15a66c0f83b521f586bdde0,Indiana University,ORG
2922,98788dfeef7084c7c15a66c0f83b521f586bdde0,LAB,ORG
2923,98788dfeef7084c7c15a66c0f83b521f586bdde0,Michael Roner,PERSON
2924,98e23bb77cb986fe21f095253af64843d3f4e8cc,OSHRI,ORG
2925,98e85066186167e53509cadef5d5389f2087da2e,Geoffrey Armstrong,PERSON
2926,98e85066186167e53509cadef5d5389f2087da2e,Karl Koshlap,PERSON
2927,98e85066186167e53509cadef5d5389f2087da2e,Howard Hughes Medical Institute,ORG
2928,98e85066186167e53509cadef5d5389f2087da2e,A.R,ORG
2929,98e85066186167e53509cadef5d5389f2087da2e,NSF,ORG
